"grammar","algo","chunk_size","chunk_id","chunk_time"
"g2","SingleSourceAlgoOpt",100,11,0.004974365234375
"g2","SingleSourceAlgoOpt",100,12,0.009153366088867188
"g2","SingleSourceAlgoOpt",100,13,0.008788108825683594
"g2","SingleSourceAlgoOpt",100,14,0.007327079772949219
"g2","SingleSourceAlgoOpt",100,15,0.006102085113525391
"g2","SingleSourceAlgoOpt",100,16,0.005205631256103516
"g2","SingleSourceAlgoOpt",100,17,0.004721164703369141
"g2","SingleSourceAlgoOpt",100,18,0.0041065216064453125
"g2","SingleSourceAlgoOpt",100,19,0.004377841949462891
"g2","SingleSourceAlgoOpt",100,20,0.004864692687988281
"g2","SingleSourceAlgoOpt",100,21,0.004252910614013672
"g2","SingleSourceAlgoOpt",100,22,0.004621028900146484
"g2","SingleSourceAlgoOpt",100,23,0.007325410842895508
"g2","SingleSourceAlgoOpt",100,24,0.004601240158081055
"g2","SingleSourceAlgoOpt",100,25,0.0038537979125976562
"g2","SingleSourceAlgoOpt",100,26,0.004442930221557617
"g2","SingleSourceAlgoOpt",100,27,0.003879070281982422
"g2","SingleSourceAlgoOpt",100,28,0.003945589065551758
"g2","SingleSourceAlgoOpt",100,29,0.004233598709106445
"g2","SingleSourceAlgoOpt",100,30,0.0038366317749023438
"g2","SingleSourceAlgoOpt",100,31,0.003761768341064453
"g2","SingleSourceAlgoOpt",100,32,0.0038051605224609375
"g2","SingleSourceAlgoOpt",100,33,0.0037903785705566406
"g2","SingleSourceAlgoOpt",100,34,0.0035500526428222656
"g2","SingleSourceAlgoOpt",100,35,0.0051555633544921875
"g2","SingleSourceAlgoOpt",100,36,0.003559589385986328
"g2","SingleSourceAlgoOpt",100,37,0.0034329891204833984
"g2","SingleSourceAlgoOpt",100,38,0.0035552978515625
"g2","SingleSourceAlgoOpt",100,39,0.0022885799407958984
"g2","SingleSourceAlgoOpt",100,40,0.0036385059356689453
"g2","SingleSourceAlgoOpt",100,41,0.003416299819946289
"g2","SingleSourceAlgoOpt",100,42,0.0035271644592285156
"g2","SingleSourceAlgoOpt",100,43,0.0022649765014648438
"g2","SingleSourceAlgoOpt",100,44,0.003148794174194336
"g2","SingleSourceAlgoOpt",100,45,0.0032117366790771484
"g2","SingleSourceAlgoOpt",100,46,0.002296924591064453
"g2","SingleSourceAlgoOpt",100,47,0.0012955665588378906
"g2","SingleSourceAlgoOpt",100,48,0.002263307571411133
"g2","SingleSourceAlgoOpt",100,49,0.0031948089599609375
"g2","SingleSourceAlgoOpt",100,50,0.0032606124877929688
"g2","SingleSourceAlgoOpt",100,51,0.0013010501861572266
"g2","SingleSourceAlgoOpt",100,52,0.001287221908569336
"g2","SingleSourceAlgoOpt",100,53,0.0012912750244140625
"g2","SingleSourceAlgoOpt",100,54,0.0013000965118408203
"g2","SingleSourceAlgoOpt",100,55,0.0013589859008789062
"g2","SingleSourceAlgoOpt",100,56,0.0014331340789794922
"g2","SingleSourceAlgoOpt",100,57,0.0014081001281738281
"g2","SingleSourceAlgoOpt",100,58,0.0012972354888916016
"g2","SingleSourceAlgoOpt",100,59,0.0012888908386230469
"g2","SingleSourceAlgoOpt",100,60,0.0013041496276855469
"g2","SingleSourceAlgoOpt",100,61,0.0012955665588378906
"g2","SingleSourceAlgoOpt",100,62,0.0007960796356201172
"g2","SingleSourceAlgoOpt",500,0,0.14751267433166504
"g2","SingleSourceAlgoOpt",500,1,0.0452423095703125
"g2","SingleSourceAlgoOpt",500,2,0.03038644790649414
"g2","SingleSourceAlgoOpt",500,3,0.01661205291748047
"g2","SingleSourceAlgoOpt",500,4,0.023289203643798828
"g2","SingleSourceAlgoOpt",500,5,0.014000654220581055
"g2","SingleSourceAlgoOpt",500,6,0.01279449462890625
"g2","SingleSourceAlgoOpt",500,7,0.015842676162719727
"g2","SingleSourceAlgoOpt",500,8,0.011024236679077148
"g2","SingleSourceAlgoOpt",500,9,0.010146856307983398
"g2","SingleSourceAlgoOpt",500,10,0.00978708267211914
"g2","SingleSourceAlgoOpt",500,11,0.004572868347167969
"g2","SingleSourceAlgoOpt",500,12,0.0024204254150390625
"g2","SingleSourceAlgoOpt",1000,0,0.16645097732543945
"g2","SingleSourceAlgoOpt",1000,1,0.049394845962524414
"g2","SingleSourceAlgoOpt",1000,2,0.03956770896911621
"g2","SingleSourceAlgoOpt",1000,3,0.022723674774169922
"g2","SingleSourceAlgoOpt",1000,4,0.019796371459960938
"g2","SingleSourceAlgoOpt",1000,5,0.018886089324951172
"g2","SingleSourceAlgoOpt",1000,6,0.002429485321044922
"g2","SingleSourceAlgoOpt",5000,0,0.14943981170654297
"g2","SingleSourceAlgoOpt",5000,1,0.022324085235595703
"g2","SingleSourceAlgoOpt",10000,0,0.11490631103515625
"g2","SingleSourceAlgoOpt",6238,0,0.1146540641784668
